language,license,rightsHolder,datasetID,institutionCode,datasetName,taxonID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e4dca866498827f830acebd0d93f8e51,"Ophiactis savignyi (Müller & Troschel, 1842)",Animalia,Echinodermata,Ophiuroidea,Amphilepidida,Ophiactidae,Ophiactis,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e51a944b3a5392552bf5a144d244617b,Dahlia coccinea Cav.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Dahlia,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e52b385b1e03ca092dd7c44d219f1a85,Atriplex lindleyi Moq.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e55a4d1859bbd682ddb51b627098defe,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e5866f7164ac78abdc938534bf93799b,"Planorbarius corneus (Linnaeus, 1758)",Animalia,Mollusca,Gastropoda,,Planorbidae,Planorbarius,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e5cc4c6e8e4fd49d7271977505b29b0b,"Miomantis paykullii (Stal, 1871)",Animalia,Arthropoda,Insecta,Mantodea,Miomantidae,Miomantis,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e5f7233283ffc2c473dec66d8298adee,Dolichandra unguis-cati (L.) L. G. Lohmann,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Dolichandra,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e5fdf01ca4e18b1f2c0b898a0b7cd578,"Liposcelis bostrychophila Badonnel, 1931",Animalia,Arthropoda,Insecta,Psocoptera,Liposcelididae,Liposcelis,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e63bd138de186f093a3ff8d775dd9428,"Caulerpa cylindracea Sonder, 1845",Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Caulerpaceae,Caulerpa,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e641ded7c6fc4acaab444a50327970b8,"Pulvinaria floccifera (Westwood, 1870)",Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,Pulvinaria,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e66a60eb7cd2b2dfa27126ef9d19e577,"Phyllonorycter platani (Staudinger, 1870)",Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e6abc2b46a5dbdcd0a013e670eef00b4,Ophrys reinholdii straussii (H.Fleischm.) E.Nelson,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Ophrys,subspecies,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e725d9ceb2b602aaaf5f30905a83d05f,"Sinoxylon perforans Schrank, 1789",Animalia,Arthropoda,Insecta,Coleoptera,Bostrichidae,Sinoxylon,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e74789ef13e7cd477fe6d6a07059045e,"Ictalurus punctatus (Rafinesque, 1818)",Animalia,Chordata,,Siluriformes,Ictaluridae,Ictalurus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e75e7ca9ac63caa16a40aa2d10b931cf,"Ptinus latro Fabricius, 1775",Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,Ptinus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e77f2ed2ad10d1df3d743fed0be6a951,Withania somnifera (L.) Dunal,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Withania,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e78673e64b60806c0ddf7b934db26ae4,Eschscholzia californica Cham.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e79044f27a87f85eadb14b546e059462,Zantedeschia aethiopica (L.) Spreng.,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Zantedeschia,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e79379ea631db3f7fc0c3102efe8e62a,Pisum sativum sativum L.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e7f9511723835d57b72d4679ad8afe09,Setaria verticillata (L.) P.Beauv.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Setaria,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e7fc56fda911e767cb27d7f86d6b6b31,"Prionospio paucipinnulata Blake & Kudenov, 1978",Animalia,Annelida,Polychaeta,Spionida,Spionidae,Prionospio,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e807a8dce4a43813db48c1566c1bd0e6,"Cygnus olor (Gmelin, 1789)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e8358bed68ee6da2e8c6e728ff016410,Phoenix dactylifera L.,Plantae,Tracheophyta,Liliopsida,Arecales,Arecaceae,Phoenix,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e88b27aab42010a8aa0ade5a3c0447ea,Phalaris canariensis L.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Phalaris,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e911cfd16eccf6b6b17e8c18d7ebb901,Lathyrus latifolius L.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e92113a2f6b3aa924b93c69359abbdb7,Populus nigra L.,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e9229f6b5d00e9f54fa6901cd94dbbe0,"Orgilus parcus Turner, 1922",Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Orgilus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e9273616b2a9dfa58e0a1d2949001c60,Colpomenia peregrina Sauv.,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia,species,ICN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e9697819486e3ab36f73409d295efa12,"Encyrtus aurantii (Geoffroy, 1785)",Animalia,Arthropoda,Insecta,Hymenoptera,Encyrtidae,Encyrtus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:e9966bbf7d107f33e0f1d4d5770af4cb,"Erugosquilla massavensis Kossmann, 1880",Animalia,Arthropoda,Malacostraca,Stomatopoda,Squillidea,Erugosquilla,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ea3b4d96ab16c41a3633cd5d558926c7,Daphne oleoides Schreb.,Plantae,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Daphne,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ea4cce318ee977569bbf24402dcf6523,"Nanopsocus oceanicus Pearman, 1928",Animalia,Arthropoda,Insecta,Psocoptera,Pachytroctidae,Nanopsocus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ea4e390d375b45e9e44ab400aa5da8d6,Citrullus lanatus (Thunb.) Matsum. & Nakai,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Citrullus,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ea53459c1f39666102d74bfd7b3e49cb,"Steatoda grossa (C. L. Koch, 1838)",Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Steatoda,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ea7004c475b5c1f128a6dc68fe243ce6,Allium tuberosum Rottler ex Spreng.,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Allium,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eac55c8c4b56ed0b318ec9c968574fe7,Borago officinalis L.,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Borago,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eada729393fc127bde7ee4d5f165c16b,Triticum aestivum L.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eaee7f779852c82e965d3ff04c07dc7a,Ononis alopecuroides alopecuroides L.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ononis,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eaee9ec1c30f16ee8272640d486be52f,Erythrina crista-galli L.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrina,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eb25e0fd07f027abc3039eb447f17440,Pandorea jasminoides (Lindl.) Schumann,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Pandorea,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eb2ae5b38478be8f839fbf3755422f9e,"Aphytis chilensis Howard, 1900",Animalia,Arthropoda,Insecta,Hymenoptera,Aphelinidae,Aphytis,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eb4c7e69b1a4822c4e5075a89ea9653e,Erigeron sumatrensis Retz.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eb4f20aaedc116fd8c7e1b1d1d539912,"Meselatus bicolor Chen, 1999",Animalia,Arthropoda,Insecta,Hymenoptera,Epichrysomallidae,Meselatus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eb5c9637071ba3c5dd1f287a49ec8ed2,"Aphytis lepidosaphes Compere, 1955",Animalia,Arthropoda,Insecta,Hymenoptera,Aphelinidae,Aphytis,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eb74b481a9acb09166acfa1f3312baba,Centaurea nigra nigra L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centaurea,subspecies,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ebab1ec9079591a4c9c80bd362c5785f,"Eurythoe complanata (Pallas, 1766)",Animalia,Annelida,Polychaeta,Amphinomida,Amphinomidae,Eurythoe,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ebcad1d0c30c420a40fea806b9338944,"Cirrospilus ingenuus Gahan,1932",Animalia,Arthropoda,Insecta,Hymenoptera,Eulophidae,Cirrospilus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ebd6bd9bddfc5a8cc5ac242999dec62b,Lawsonia inermis L.,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lawsonia,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ebfbcf366ff66311622c777fa35a0a2a,"Edwardsiana platanicola (Vidano, 1961)",Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Edwardsiana,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ec2308662b083101c7fd7a3d0f0c8a47,"Carpelimus corticinus (Gravenhorst, 1806)",Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Carpelimus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eca92c2baa9f450b20ca0e4dedc949d7,"Ephestia elutella (Hübner, 1796)",Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Ephestia,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ecc62aadc32265c35cfb9e14115b7589,Heliotropium curassavicum L.,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Heliotropiaceae,Heliotropium,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ece298d690cb15aec6e617d388b8adb2,Mesembryanthemum cordifolium L.fil.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Mesembryanthemum,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ecf76517093173d88bdc4d2034d4cf84,"Streptopelia decaocto (Frivaldszky, 1838)",Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ed8432012095b1fc15db29aa83260ab7,"Ozognathus cornutus (LeConte, 1859)",Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,Ozognathus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:edc13a9885906a9b68f3d2282d2f6f6f,"Phyllocnistis citrella (Stainton, 1856)",Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllocnistis,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:edcd039427c5123d42d3ed188b0361e9,"Orgilus gelechiae (Ashmead, 1889)",Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Orgilus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:edfcabd7781901f20979721442c384bb,"Goniobranchus obsoletus (Rüppell & Leuckart, 1831)",Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Goniobranchus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ee0420ef3c2f240748866103b113265f,"Centropages furcatus (Dana, 1849)",Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ee25ba1eddf6152f99de81a0b83f0cf2,Ophiognomonia leptostyla (Fr.) Sogonov 2008,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Gnomoniaceae,Ophiognomonia,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ee412d68e328ee2c619e026909e727e1,"Micropterus salmoides (Lacepède, 1802)",Animalia,Chordata,,Perciformes,Centrarchidae,Micropterus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ee7a513bf9b9e650475204f3af8beab0,Glycyrrhiza glabra L.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Glycyrrhiza,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eea59a422a021bf54aa4f488222c10c4,Eucalyptus tereticornis Sm.,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eea9cc621ae49b2d61f5c30e69b0f41a,Abies cilicica (Antoine & Kotschy) Carrière,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Abies,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:eed318350cbb044d2ebdd37a58535742,"Brachycaudus amygdalinus (Schouteden, 1905)",Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Brachycaudus,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ef1b21cb22e8885f7639e236d3e061aa,Ageratum houstonianum Mill.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ageratum,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:ef77ff673837574ff6d38c60b7fb8b6f,Datura stramonium L.,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Datura,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:efa02c66c942403024b56dc44ab7d772,Cryptostegia grandiflora (Roxb.) R.Br.,Plantae,Tracheophyta,Magnoliopsida,Gentanales,Apocynaceae,Cryptostegia,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:efa4003bcfee71a875aab5f4eb35baff,Hibiscus rosa-sinensis L.,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:efa71a01f476cd9732a98b5f85d0339a,"Lyphia tetraphylla (Fairmaire, 1856)",Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Lyphia,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:efffc3a1e9c2d7aa30bcf3c1b588e77e,"Siphonaria crenata Blainville, 1827",Animalia,Mollusca,Gastropoda,Siphonariida,Siphonariidae,Siphonaria,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:f07ee394a3cebac55646777bbec312d3,Mirabilis jalapa L.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,species,ICBN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:f0adce09c36f455451a422e7af613b8f,"Streptopelia senegalensis (Linnaeus, 1766)",Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,species,ICZN
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,alien_species_cyprus:taxon:f0ba58ac292112f4337a895889c6fc07,"Oxidus gracilis (Koch, C. L., 1847)",Animalia,Arthropoda,Diplopoda,Polydesmida,Paradoxosomatidae,Oxidus,species,ICZN
